timestamp,domain,query_type,dnssec,protocol,client_ip,status,reasons,destination_country,root_domain,device_id,device_name,device_model,device_local_ip,matched_name,client_name
2026-06-16T02:06:40.691Z,51f63vz1j8h-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:40.691Z,df35e05e-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:40.691Z,df35e05e-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:40.691Z,df35e05e-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:40.691Z,link-ip.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:40.691Z,link-ip.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:40.691Z,link-ip.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.236,,,US,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:40.054Z,ghs6.googlehosted.com,A,false,DNS-over-HTTPS,103.133.203.236,,,,googlehosted.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:39.954Z,test-ipv6.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:39.954Z,test-ipv6.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,SG,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:39.954Z,test-ipv6.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:38.654Z,db6a9e8f-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:38.654Z,db6a9e8f-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:38.654Z,db6a9e8f-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:37.003Z,cname.vercel-dns.com,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,vercel-dns.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:37.003Z,cname.vercel-dns.com,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,,vercel-dns.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:36.845Z,my.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.236,,,US,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:36.844Z,my.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:36.844Z,my.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:36.662Z,1a1b34b4-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:36.662Z,1a1b34b4-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:36.662Z,1a1b34b4-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:34.675Z,c327e0c8-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:34.675Z,c327e0c8-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:34.675Z,c327e0c8-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:32.657Z,ba760b5b-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:32.657Z,ba760b5b-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:32.657Z,ba760b5b-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:30.680Z,a982818c-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:30.680Z,a982818c-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:30.680Z,a982818c-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:28.839Z,api.nextdns.io,HTTPS,true,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:28.839Z,api.nextdns.io,AAAA,true,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:28.839Z,api.nextdns.io,A,true,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:28.665Z,f5c93bb3-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:28.665Z,f5c93bb3-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:28.665Z,f5c93bb3-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:27.675Z,703c5f83-91badb.test.nextdns.io,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:27.675Z,703c5f83-91badb.test.nextdns.io,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:27.675Z,703c5f83-91badb.test.nextdns.io,A,false,DNS-over-HTTPS,103.133.203.236,,,IN,nextdns.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:27.023Z,gateway.icloud.com,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,HK,icloud.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:27.023Z,gateway.icloud.com,A,false,DNS-over-HTTPS,103.133.203.236,,,US,icloud.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T02:06:19.159Z,gateway.icloud.com,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,HK,icloud.com,EBA0V,iPhone,iPhone 14 Pro Max,,,apple-profile
2026-06-16T02:06:19.159Z,gateway.icloud.com,A,false,DNS-over-HTTPS,103.133.203.236,,,US,icloud.com,EBA0V,iPhone,iPhone 14 Pro Max,,,apple-profile
2026-06-16T02:06:13.245Z,uts-api.itunes.apple.com,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,apple-profile
2026-06-16T02:06:13.245Z,uts-api.itunes.apple.com,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,IN,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,apple-profile
